ShowID,Title,Type,Date,ArtistID,TicketsAvailable
68,Show_68,Exposition,2024-06-22,200.0,373.0
98,Show_98,Performance,2024-09-10,10.0,484.0
112,Show_112,Exposition,2024-02-03,154.0,404.0
73,Show_73,Concert,2024-07-13,180.0,439.0
80,Show_80,Concert,2024-08-24,151.0,328.0
172,Show_172,Exposition,2024-05-12,62.0,298.0
198,Show_198,Exposition,2024-11-09,182.0,196.0
122,Show_122,Performance,2024-02-07,41.0,55.0
65,Show_65,Conférence,2024-09-19,180.0,411.0
192,Show_192,Concert,2024-08-25,181.0,434.0
41,Show_41,Concert,2024-06-08,172.0,275.0
127,Show_127,Conférence,2024-01-11,122.0,324.0
136,Show_136,Performance,2024-03-18,92.0,62.0
2,Show_2,Concert,2024-08-19,107.0,487.0
76,Show_76,Conférence,2024-08-13,3.0,415.0
107,Show_107,Exposition,2024-01-28,32.0,439.0
33,Show_33,Conférence,,13.0,346.0
12,Show_12,Exposition,2024-03-14,28.0,433.0
173,Show_173,Performance,2024-09-07,,179.0
111,Show_111,Performance,2024-12-02,133.0,413.0
161,Show_161,Exposition,2024-12-06,129.0,67.0
134,Show_134,Concert,2024-10-07,53.0,283.0
40,Show_40,Exposition,2024-10-23,136.0,75.0
163,Show_163,Performance,2024-07-09,,493.0
154,Show_154,Concert,2024-06-25,135.0,247.0
180,Show_180,Concert,2024-04-12,191.0,392.0
111,Show_111,Performance,2024-12-02,133.0,413.0
34,Show_34,Concert,2024-08-08,167.0,466.0
69,Show_69,Performance,2024-08-24,70.0,328.0
110,Show_110,Concert,2024-08-06,71.0,478.0
113,Show_113,Performance,2024-05-20,21.0,361.0
188,Show_188,Performance,2024-10-12,42.0,250.0
168,Show_168,Concert,2024-06-16,77.0,172.0
154,Show_154,Concert,2024-06-25,135.0,247.0
15,Show_15,Exposition,2024-02-09,62.0,228.0
182,Show_182,Conférence,2024-08-17,178.0,389.0
187,Show_187,Exposition,2024-03-25,106.0,427.0
47,,Performance,2024-04-15,71.0,476.0
120,Show_120,Concert,2024-09-22,7.0,310.0
79,Show_79,Performance,2024-11-23,164.0,283.0
115,Show_115,Conférence,2024-01-03,175.0,95.0
167,Show_167,Exposition,2024-03-12,90.0,138.0
121,,Concert,2024-10-18,20.0,384.0
191,Show_191,Concert,2024-02-20,12.0,180.0
126,Show_126,Exposition,2024-04-01,108.0,382.0
133,Show_133,Concert,2024-03-23,6.0,65.0
17,Show_17,Exposition,2024-11-25,193.0,313.0
153,Show_153,Exposition,2024-10-10,58.0,72.0
189,Show_189,Performance,2024-09-15,80.0,145.0
62,Show_62,Exposition,2024-11-10,166.0,153.0
7,Show_7,Concert,2024-03-27,,459.0
78,Show_78,Exposition,2024-08-12,,82.0
54,Show_54,Concert,2024-07-09,87.0,251.0
145,Show_145,Performance,2024-10-03,185.0,451.0
109,Show_109,Exposition,2024-12-10,162.0,211.0
39,Show_39,Exposition,2024-10-13,41.0,422.0
116,Show_116,Performance,2024-12-06,167.0,120.0
132,Show_132,Exposition,2024-06-23,,401.0
48,Show_48,Performance,2024-10-26,193.0,64.0
174,Show_174,Conférence,2024-06-27,90.0,315.0
85,Show_85,Performance,2024-10-17,110.0,389.0
93,,Concert,2024-06-17,5.0,323.0
9,Show_9,Concert,2024-01-04,120.0,88.0
175,Show_175,Conférence,2024-07-23,178.0,422.0
84,Show_84,Exposition,2024-04-01,75.0,349.0
165,Show_165,Performance,2024-01-08,139.0,279.0
29,Show_29,Conférence,2024-02-04,,156.0
75,Show_75,Exposition,2024-06-14,42.0,240.0
42,Show_42,Concert,2024-08-18,82.0,321.0
193,Show_193,Concert,2024-03-27,100.0,290.0
80,Show_80,Concert,2024-08-24,151.0,328.0
26,Show_26,Performance,2024-11-05,98.0,57.0
59,Show_59,Performance,2024-12-22,,198.0
117,Show_117,Conférence,2024-01-26,181.0,485.0
137,Show_137,Conférence,2024-10-24,37.0,69.0
72,Show_72,Performance,2024-02-03,65.0,87.0
152,Show_152,Conférence,2024-08-22,107.0,54.0
176,Show_176,Conférence,2024-06-02,121.0,423.0
19,Show_19,Concert,2024-03-26,57.0,289.0
179,Show_179,Performance,2024-01-05,42.0,174.0
105,Show_105,Performance,2024-10-03,69.0,390.0
146,Show_146,Exposition,2024-02-01,173.0,269.0
64,Show_64,Performance,2024-10-14,21.0,123.0
83,Show_83,Performance,2024-09-15,114.0,74.0
3,Show_3,Exposition,2024-07-25,,456.0
130,Show_130,Performance,2024-08-04,120.0,282.0
56,,Exposition,2024-05-07,54.0,231.0
49,Show_49,Concert,2024-06-11,47.0,322.0
181,Show_181,Exposition,2024-04-13,62.0,258.0
41,Show_41,Concert,2024-06-08,172.0,275.0
135,Show_135,Conférence,2024-05-10,13.0,80.0
82,Show_82,Exposition,2024-04-04,173.0,430.0
199,Show_199,Exposition,2024-07-13,93.0,382.0
140,Show_140,Performance,2024-11-01,108.0,342.0
103,Show_103,Performance,2024-11-11,135.0,202.0
157,Show_157,Conférence,2024-12-04,7.0,473.0
30,Show_30,Exposition,2024-08-13,85.0,74.0
50,Show_50,Concert,2024-04-23,181.0,427.0
32,Show_32,Performance,2024-06-10,148.0,194.0
100,Show_100,Performance,2024-05-04,133.0,435.0
149,Show_149,Performance,2024-03-10,17.0,454.0
37,Show_37,Concert,2024-04-07,19.0,78.0
162,Show_162,Exposition,2024-10-22,165.0,280.0
25,Show_25,Conférence,2024-07-10,5.0,323.0
55,Show_55,Exposition,2024-10-13,89.0,213.0
99,Show_99,Performance,,151.0,176.0
108,Show_108,Exposition,2024-11-16,174.0,248.0
119,,Concert,2024-10-08,,441.0
151,Show_151,Performance,2024-09-19,76.0,138.0
10,Show_10,Concert,2024-11-02,169.0,259.0
6,Show_6,Concert,2024-04-07,136.0,153.0
64,Show_64,Performance,2024-10-14,21.0,123.0
87,Show_87,Concert,2024-08-15,167.0,319.0
18,Show_18,Conférence,2024-11-12,1.0,428.0
20,Show_20,Exposition,,133.0,463.0
92,Show_92,Concert,2024-10-01,107.0,192.0
128,Show_128,Exposition,2024-05-01,14.0,220.0
129,Show_129,Concert,2024-07-17,98.0,323.0
88,Show_88,Performance,2024-12-28,87.0,497.0
183,Show_183,Concert,2024-03-20,177.0,226.0
158,Show_158,Performance,2024-04-16,99.0,250.0
141,Show_141,Exposition,2024-01-25,,227.0
102,Show_102,Exposition,2024-03-20,63.0,308.0
51,Show_51,Exposition,2024-11-02,55.0,310.0
8,Show_8,Exposition,2024-08-10,48.0,448.0
125,Show_125,Conférence,2024-05-03,148.0,130.0
43,Show_43,Exposition,2024-12-06,94.0,370.0
90,Show_90,Concert,2024-10-17,106.0,99.0
67,Show_67,Conférence,2024-06-20,162.0,377.0
70,Show_70,Concert,2024-03-09,31.0,
23,Show_23,Exposition,2024-03-27,110.0,173.0
66,Show_66,Concert,2024-02-25,82.0,301.0
138,Show_138,Performance,2024-05-25,194.0,83.0
195,Show_195,Conférence,2024-09-12,7.0,111.0
139,Show_139,Exposition,2024-08-08,48.0,268.0
13,Show_13,Performance,2024-06-27,19.0,94.0
142,Show_142,Concert,2024-03-13,30.0,166.0
24,Show_24,Performance,2024-12-05,24.0,440.0
114,Show_114,Conférence,2024-04-08,133.0,469.0
27,Show_27,Exposition,2024-05-16,7.0,229.0
81,Show_81,Performance,2024-06-07,142.0,304.0
118,Show_118,Concert,2024-09-13,,200.0
5,Show_5,Performance,2024-10-14,157.0,414.0
166,Show_166,Exposition,2024-10-18,88.0,234.0
143,Show_143,Concert,2024-11-22,153.0,191.0
197,Show_197,Exposition,2024-02-01,46.0,408.0
14,,Concert,2024-01-24,,220.0
21,Show_21,Exposition,2024-07-08,77.0,90.0
63,Show_63,Concert,2024-07-19,6.0,151.0
190,Show_190,Exposition,2024-10-11,2.0,344.0
107,Show_107,Exposition,2024-01-28,32.0,439.0
103,Show_103,Performance,2024-11-11,135.0,202.0
11,Show_11,Performance,2024-11-15,110.0,173.0
22,Show_22,Concert,2024-10-23,43.0,413.0
150,Show_150,Exposition,2024-12-12,183.0,140.0
170,Show_170,Exposition,2024-11-22,18.0,477.0
200,Show_200,Performance,2024-02-18,16.0,443.0
184,Show_184,Conférence,2024-06-02,41.0,400.0
108,Show_108,Exposition,2024-11-16,174.0,248.0
186,,Exposition,2024-01-24,182.0,71.0
53,Show_53,Conférence,2024-04-21,75.0,339.0
4,Show_4,Concert,2024-11-23,169.0,493.0
38,Show_38,Performance,2024-10-06,148.0,186.0
147,Show_147,Concert,2024-04-14,198.0,426.0
196,Show_196,Exposition,2024-01-16,113.0,229.0
131,Show_131,Performance,2024-02-14,6.0,271.0
35,Show_35,Exposition,2024-01-13,178.0,96.0
71,Show_71,Conférence,2024-07-16,92.0,83.0
159,Show_159,Performance,2024-05-04,100.0,310.0
101,Show_101,Performance,2024-10-09,12.0,426.0
44,Show_44,Performance,2024-01-19,156.0,228.0
160,Show_160,Performance,2024-01-16,177.0,490.0
89,Show_89,Exposition,2024-02-06,166.0,371.0
123,Show_123,Performance,2024-09-19,11.0,487.0
31,Show_31,Conférence,2024-03-18,98.0,394.0
91,Show_91,Concert,2024-07-17,93.0,
178,Show_178,Exposition,2024-09-17,143.0,260.0
58,Show_58,Performance,2024-11-01,164.0,102.0
74,Show_74,Concert,2024-11-19,58.0,468.0
164,Show_164,Performance,2024-02-15,35.0,381.0
86,Show_86,Exposition,2024-12-03,18.0,117.0
37,Show_37,Concert,2024-04-07,19.0,78.0
45,Show_45,Concert,2024-04-04,49.0,391.0
1,Show_1,Concert,2024-12-27,120.0,98.0
148,Show_148,Exposition,2024-12-16,128.0,164.0
28,Show_28,Performance,2024-06-03,187.0,197.0
96,Show_96,Concert,2024-03-04,169.0,249.0
106,Show_106,Exposition,,96.0,67.0
75,Show_75,Exposition,2024-06-14,42.0,240.0
169,Show_169,Concert,2024-11-13,160.0,466.0
171,Show_171,Conférence,2024-07-05,142.0,450.0
36,Show_36,Conférence,2024-07-07,66.0,269.0
16,Show_16,Exposition,2024-01-26,,357.0
185,Show_185,Performance,2024-12-06,124.0,408.0
61,,Conférence,2024-11-05,43.0,121.0
77,Show_77,Exposition,2024-06-07,139.0,173.0
155,Show_155,Exposition,2024-04-25,40.0,286.0
144,Show_144,Exposition,2024-07-13,124.0,435.0
52,Show_52,Performance,2024-05-15,77.0,464.0
156,,Concert,2024-05-26,,117.0
194,Show_194,Concert,2024-03-18,181.0,410.0
57,Show_57,Exposition,2024-12-16,170.0,280.0
104,Show_104,Conférence,2024-10-28,88.0,450.0
95,Show_95,Exposition,2024-10-15,47.0,300.0
60,Show_60,Exposition,2024-02-11,,52.0
177,Show_177,Exposition,2024-02-25,,376.0
46,Show_46,Performance,2024-02-20,163.0,185.0
124,Show_124,Conférence,2024-01-06,191.0,221.0
97,Show_97,Exposition,,,225.0
94,Show_94,Performance,2024-11-08,8.0,290.0
